ext_gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log10FDR
Ppil4,1.258457701038016,0.1636290635924275,0.0246829816709703,6.629225989535613,3.374516158325868e-11,1.094321183605081e-10,9.96085519372888
Sash1,1.5532603435820729,-0.2863629848822,0.025337142543283394,-11.302102610545237,1.2811330848123221e-29,6.467591980440952e-29,28.18925738614232
Rab32,1.369176322384329,-0.398129874335595,0.027913837613918645,-14.26281401512044,3.731008702067733e-46,2.3971568126810396e-45,44.62030355518015
Fbxo30,1.2525594562489983,0.26949223240707004,0.024010054798747585,11.224140663815867,3.103891479268898e-29,1.5573392137551546e-28,27.80761678074165
Utrn,1.4356001765482393,0.09420771909646579,0.02359418830855386,3.99283577228684,6.528778764617878e-5,1.5214875152360003e-4,3.8177316069511367
Sf3b5,2.740121308758158,0.37327251817002244,0.020187534952530808,18.490247523917088,2.4741618610902557e-76,2.1170544780020398e-75,74.6742679661699
Plagl1,1.4287843585584894,0.8675710053975634,0.021150949369901955,41.018064495588405,0,0,Inf
Ltv1,1.2561734199789905,0.39029615232782805,0.023178492671691343,16.83872018151161,1.269525975424655e-63,9.577376800257924e-63,62.01875342590842
Phactr2,1.3870811186508583,0.1279603063076545,0.02374885446407697,5.388062253748282,7.122138460421259e-8,1.9863752077303685e-7,6.701938713919203
Fuca2,1.5061249792520472,-0.402986958169998,0.02665841928044611,-15.116686174472019,1.2571151599991325e-51,8.55465704535454e-51,50.06779739656071
Pex3,1.161250294101092,0.11503140192501736,0.026057092002083972,4.4145909265630054,1.0120117391630318e-5,2.5051075594074306e-5,4.601173622509595
Aig1,1.4375263734135157,0.22260772810471635,0.02269809058543265,9.807332791577773,1.0469934236679389e-22,4.656606812725481e-22,21.331930430796625
Hivep2,1.5000483169626815,0.06966893906523539,0.023216277841909595,3.0008660104622935,0.002692129972718912,0.0054591443098676255,2.262875425175478
Vta1,1.4058918101914228,0.127561901366179,0.0235828690197378,5.409091712268572,6.334518684041734e-8,1.7700592436660074e-7,6.752012197611836
Cited2,1.8668695688747086,0.21382266745081763,0.021262347578600627,10.056399777135535,8.60891725300728e-24,3.9079813646049694e-23,22.408047515902222
Abracl,3.288894237420309,0.9165204356563033,0.019973011389097184,45.88794437661068,0,0,Inf
Reps1,1.1326726202585715,0.08735609932226779,0.02659655432708594,3.284489345798614,0.0010216736092248464,0.0021647720243805884,2.6645878331520527
Tnfaip3,1.2958095582753573,-0.16118061786703208,0.026735391127667665,-6.028736108529605,1.6524685118526302e-9,4.987548945591685e-9,8.302112829310994
Ifngr1,2.591303175193285,-0.5973723473686299,0.02316113069159917,-25.79202005821349,1.0897192599649976e-146,1.4366343618840246e-145,144.842653750183
Bclaf1,1.6160433949929855,0.4856397320715094,0.01989772859083236,24.40679245646471,1.4485508118475513e-131,1.7527821902437994e-130,129.75627204822584
Ahi1,1.1140113927812099,0.20346357998827225,0.02594924281751446,7.840829168662461,4.4758100776041636e-15,1.6518992281403235e-14,13.782016449750179
Hbs1l,1.212475704544052,0.3048682584397137,0.024170540908006546,12.613216212249739,1.7855481124436957e-36,1.0028215676523974e-35,34.9987763342554
Sgk1,2.6753378527130383,-0.3054090720181321,0.02599113903391077,-11.750507417918982,7.019606165721266e-32,3.6918114427289773e-31,30.43276048843527
Gm26740,1.1272663483479741,-0.13452317129211705,0.028448885562103576,-4.72859195128943,2.260822330513465e-6,5.819414374959148e-6,5.235120717501393
Tbpl1,1.384250516044494,0.2787046957611121,0.022772894288163953,12.23843979752573,1.9372067522964277e-34,1.0589200680889828e-33,32.97513682109934
Rps12,1.230624602714091,0.22417708993568394,0.02453129498707687,9.13841238523204,6.337584984153599e-20,2.6528503830769155e-19,18.576287242907377
Stx7,1.9761227006466069,-0.37605642864736033,0.023068588855954395,-16.301665914440786,9.603838603120608e-60,6.990910888262683e-59,58.15546623370027
Ctgf,1.2205871798695014,-0.2289172797906663,0.028624832295258067,-7.997157063819315,1.2732478059055217e-15,4.783124283103243e-15,14.320288334418715
Enpp1,1.2385060821549856,-0.13313539617212522,0.027110819799406962,-4.910784592911407,9.071269511408987e-7,2.3931120534756132e-6,5.621036965796588
Arg1,1.1987452060876271,-0.23701284432173075,0.02986395213623108,-7.936419240177716,2.0810176116696932e-15,7.75628077687874e-15,14.110346477875702
Akap7,1.1332670285891768,0.07591236959749112,0.026679081588221375,2.8453891617845604,0.004435719368167735,0.00878552836794056,2.056232114603439
L3mbtl3,1.0948701307462931,0.08127311349550906,0.0271024186040287,2.998740248349202,0.002710983243297536,0.005495861679625484,2.2599642061761855
Arhgap18,1.2961978243112229,-0.2148564614969415,0.027162608067297637,-7.910008529542399,2.5737126037916285e-15,9.563586122491932e-15,14.01937922684811
Lama2,1.4005044687381147,0.4876437807508325,0.0213761812596443,22.81248342852735,3.4472400623758764e-115,3.777087586201425e-114,113.42284294427945
Ptprk,1.0775247608171807,0.08312671208136001,0.027307581841075318,3.0440890945650514,0.002333860114951149,0.004765449813196148,2.3218960998170446
Rnf146,1.287291162379175,0.0922990049684294,0.024907124782387373,3.7057270068240467,2.1078524107352988e-4,4.7288596283497883e-4,3.325243577407264
Cenpw,1.207832946647959,0.3914951779910151,0.023621350348472944,16.573784826671613,1.0782048144823279e-61,7.986742504057726e-61,60.09763031717884
Hint3,1.3226942063062492,-0.09233305956090836,0.02592874554178561,-3.561030725999008,3.694018481482585e-4,8.122758870884358e-4,3.090296438874321
Ncoa7,1.2787696070318733,0.35339584558944875,0.0232183703973837,15.220527519419287,2.584387455600946e-52,1.7693021697433535e-51,50.75219798990237
Hddc2,1.2145650665748764,0.2408935819478928,0.02457677312831376,9.801676594815879,1.1073218299103307e-22,4.916014852957349e-22,21.308386813631866
Tpd52l1,1.0547343555030202,0.14696870235464954,0.02710320438869309,5.422558168655582,5.8752086485605494e-8,1.6442098547834027e-7,6.784042753123191
Rnf217,1.1099120198500783,0.2918725243209748,0.025352353554493164,11.512640185204685,1.1393595226031107e-30,5.846065620157982e-30,29.233136314138935
Rwdd1,2.43628266616334,0.357764187653667,0.01919824503788805,18.63525478227898,1.6636035499414156e-77,1.435162617248816e-76,75.84309888654496
Fam26f,1.3689115651899417,-0.3758548050224343,0.02775694886403078,-13.540926521268007,8.965096907712455e-42,5.423994127484536e-41,40.26568078934793
Dse,1.3928588858454907,-0.27194934374955193,0.026638371885856646,-10.20893262226512,1.8084320960159263e-24,8.296252662283654e-24,23.081118029983934
Tspyl1,1.3340079799509277,0.0806547441012313,0.024546360769725717,3.2858127059187905,0.0010168860053216008,0.0021549378780207074,2.666565245049274
Hdac2,1.5901015603076727,0.696206436970931,0.018965800240247254,36.70851892099517,5.340828592021516e-295,1.3513581073214578e-293,292.8692295485168
Marcks,5.279416229875383,-0.2103541487490933,0.024982019914027914,-8.420221802440208,3.757722049315644e-17,1.4697533837509208e-16,15.832755531279952
Lama4,1.4804753243160578,-0.5088497591175865,0.02777622118029608,-18.319617913993092,5.7716619676646395e-75,4.8762761982690465e-74,73.31191170338445
Fam229b,1.0999677103357188,0.11396744835335028,0.026784684090677628,4.254948386455545,2.0909724278279044e-5,5.0828095034984685e-5,4.29389616673439
Fyn,1.4015060601480867,-0.11101032834263667,0.025322561920872684,-4.383850602854443,1.1659975103553429e-5,2.877573208897734e-5,4.540973618587531
Rev3l,1.1326054745318515,0.10269792591123009,0.026481243457965254,3.8781383538218908,1.0525885380748758e-4,2.4219404393266593e-4,3.6158365412878584
Slc16a10,1.1881209937420327,-0.10624270185029346,0.02747325676710604,-3.8671316892250913,1.1012296758898612e-4,2.5299076766231043e-4,3.5968953271501607
Rpf2,1.2380374151404683,0.32024646775011717,0.02380751444038361,13.45148686361385,3.017431972237073e-41,1.8092305872623426e-40,39.74250607858312
Gtf3c6,1.3786702245560163,0.22309988302128642,0.02317453492281224,9.626941112922802,6.153396307523935e-22,2.6817080208522484e-21,20.571588509048023
Cdk19,1.1727748743584656,-0.0853832170112945,0.027483636811310597,-3.1066928149827664,0.001891928828491527,0.0039020369647571745,2.4087086207656867
Cdc40,1.2279508971783886,0.12959533623974004,0.025239848599587746,5.134552837288286,2.8281563388915555e-7,7.657185189651967e-7,6.115930849331374
Smpd2,1.169610095569991,0.1308111336715655,0.02584699486637387,5.060980371135782,4.1710616019909695e-7,1.1220871967650532e-6,5.949973392988528
Cd164,1.8418005577523624,0.5357792722642524,0.018656575775306213,28.717985482277417,2.275120290086076e-181,3.5082116640636185e-180,179.45491421183914
Cep57l1,1.0839207505598643,0.08905775279093874,0.027178954736270033,3.2767173592622414,0.0010502144227719766,0.002221131223019894,2.653425782851816
Snx3,4.171984922108308,-0.2485752728828739,0.02241506452224991,-11.089652346801417,1.4083402185093063e-28,6.971165733703544e-28,27.1566945921484
Ostm1,1.2563322147187401,-0.1539720669232193,0.027092066915043265,-5.6832897765258386,1.3212811211095514e-8,3.80692345714327e-8,7.419425855120093
Sec63,1.4271988385473688,0.1528017043390873,0.023232638716589135,6.577027525934025,4.79945954041194e-11,1.544511389687636e-10,9.811208884733684
Scml4,1.0632546830134812,0.1582318628550684,0.026905520771964814,5.881018404964079,4.077498180793218e-9,1.2066969093722051e-8,7.9184017995935045
Pdss2,1.0767151671762283,0.0770554556929358,0.02736563157740632,2.8157747967547193,0.004865976288552263,0.009587418627939607,2.018298309049406
1700021F05Rik,1.293616068245015,0.2508172551570293,0.023746700313900207,10.562193982387212,4.461111324920054e-26,2.1042384808063014e-25,24.676905041595788
Cd24a,1.516181534000377,-0.48978506955995,0.029539758662505695,-16.58053727370582,9.636343368320598e-62,7.141660414790595e-61,60.14620080430969
Prep,1.158020361086018,0.26132951447444086,0.025028221917276213,10.441393533195944,1.604380098381391e-25,7.48846317868918e-25,24.12560730132554
Popdc3,1.1700099485320197,1.3190427729191458,0.01902181643923638,69.34368109022179,0,0,Inf
Bves,1.0716582427126409,0.4944825168790503,0.024404697968329878,20.26177572534367,2.796915030226494e-91,2.6351484795339314e-90,89.5791949090945
Lilr4b,1.7595099635860783,-0.7082942901631842,0.029173501147448235,-24.278686558165738,3.292581886228111e-130,3.951634951637748e-129,128.4032231819518
Lilrb4a,2.3521930577631385,-1.046387485586985,0.032412649289122915,-32.28330631825685,1.1998168970825216e-228,2.3005864096923456e-227,226.638161450055
Vgll2,1.1737502266015565,1.1589810318299798,0.019703876801962533,58.81994916424486,0,0,Inf
Nus1,1.5086267171862306,-0.16676839591557932,0.02480010840902124,-6.7245026983396565,1.7619315494465876e-11,5.763261660850833e-11,10.23933166234057
Asf1a,1.2799039000413486,0.4097628373869287,0.022848399130956886,17.933984566636372,6.402261284871345e-72,5.269966443880125e-71,70.27819215011651
Man1a,1.5813672758979278,-0.5698591597100237,0.027384057461460297,-20.80988766956944,3.5216897224476266e-96,3.441300786513852e-95,94.46327736625899
Gja1,1.6024293594583272,-0.31672661183514245,0.025569358711140064,-12.386959540645456,3.074815454751147e-35,1.697777742282167e-34,33.77011916427949
Serinc1,2.1213929619904768,0.12205218655232562,0.019217010813377892,6.351257629899401,2.1356169240768078e-10,6.687028455019152e-10,9.174766828761891
Pkib,1.5093996724390366,-0.5122708264855731,0.027545024475938592,-18.59758109610892,3.3613655930175332e-77,2.8930140106824196e-76,75.53864946308643
Smpdl3a,2.5803657272461265,-0.9678091191741915,0.028749363237848016,-33.66367147568988,1.9672238879159724e-248,4.097501976442802e-247,246.3874808282741
Lims1,1.853215931615866,0.3260160530879643,0.01940607524464808,16.799690250498994,2.4532175215627587e-63,1.8459929086629119e-62,61.733769971638644
Sept10,1.1942218585592717,0.27925067088940747,0.024523955026190973,11.386853001123788,4.862351862087964e-30,2.4682176325786746e-29,28.607616549476347
P4ha1,1.589705345282949,-0.1694325652032854,0.024199013529492126,-7.001631078754198,2.5299956737314033e-12,8.541200433601248e-12,11.068481086564988
Mcu,1.1561907481223463,0.2078964694806729,0.025432571461897452,8.17441798176559,2.9729748397056026e-16,1.1353741568854955e-15,14.944860995305037
Micu1,1.3452144468157385,0.3750708863624501,0.022491038770564,16.67645901946238,1.9440620127812028e-62,1.4502663221993917e-61,60.83855223801259
Ddit4,1.5214366902010947,0.25302675403742925,0.021956833431656202,11.523827186876074,1.0006548726565e-30,5.146924084785057e-30,29.288452237384586
Anapc16,1.6751357081651232,0.4814423573043022,0.01956085965289669,24.61253573960423,9.274358400344774e-134,1.1352801479923288e-132,131.94489695634365
Ascc1,1.216194792112246,0.15603416037124787,0.025161625660404967,6.201275008108381,5.600754625937965e-10,1.7258152881682876e-9,8.7630056881237
Psap,30.03112950241798,-1.857493550827662,0.036142566998580934,-51.393514768903735,0,0,Inf
Vsir,2.316411161471095,-0.7249875482914454,0.027620914547479343,-26.247774925961206,7.5781644724337295e-152,1.029483856282833e-150,149.98738045932498
Slc29a3,1.3848387151158692,-0.3164182905567952,0.02708819692696347,-11.681039214604715,1.593354927352686e-31,8.326382065363966e-31,30.079543664903444
Pcbd1,1.0839206811540985,0.5274844051268326,0.02404949167935971,21.93328707980726,1.2505881880665755e-106,1.3154401183905994e-105,104.88092891712937
Sgpl1,1.646961305364007,-0.21902930778482488,0.02410646170921779,-9.08591689758737,1.0282827512439326e-19,4.278748741118437e-19,18.368683215630963
Adamts14,1.0616647513969666,0.1659256787096047,0.02686510752705872,6.1762521717988,6.56411155071688e-10,2.018018928932292e-9,8.69507476441611
Pald1,1.1392654792341803,0.1751077921747011,0.025863156959597653,6.770549799788448,1.2829391343503235e-11,4.2246336521562755e-11,10.374210945825592
Ppa1,1.6589164972065944,0.5656894084229696,0.020409873856618622,27.716457847657143,4.42268792228346e-169,6.499850533288048e-168,167.18709663002093
Sar1a,2.555403093703764,0.17756213540427174,0.022920655114969487,7.746817641713297,9.422412058597876e-15,3.442184072808542e-14,13.463165909235794
Hk1,1.2447125093167537,0.1470737222680836,0.024934488695980802,5.8984053798460465,3.6703134131728576e-9,1.0886009128375328e-8,7.963131305844651
Supv3l1,1.1006130396541256,0.09921667156868784,0.02689177341226548,3.689480423906688,2.2471251786923611e-4,5.028288312023053e-4,3.298579828692743
Vps26a,1.5639868378383281,-0.12463039565441136,0.024060310803717518,-5.179916280846835,2.2198550440235832e-7,6.048026897001163e-7,6.2183862860926284
Srgn,5.319919480475785,-1.8366669383247989,0.033574183072826655,-54.704739482144234,0,0,Inf
Kif1bp,1.2199775567397064,0.10671502731503295,0.02548604241964242,4.1871949186110715,2.8242326822826098e-5,6.79569452276041e-5,4.167766151589522
Ddx21,1.4177901232178554,0.402706361328149,0.02174681618442523,18.51794570354449,1.479765538778957e-76,1.2676572032611354e-75,74.89699817142231
Ddx50,1.4136827718296445,0.2506018856639945,0.022708418141743413,11.035638154087417,2.572189757206792e-28,1.2655551742274382e-27,26.89771891621874
Ccar1,1.5106107276332115,0.5052780843565623,0.020470168164583916,24.683631335806993,1.6032105717950896e-134,1.9690474462263963e-133,132.70574381896293
Hnrnph3,1.32148921120054,0.2881766800274159,0.02325112035580724,12.394098676429602,2.8129065572126265e-35,1.554912235792535e-34,33.80829411891153
Herc4,1.1494340402487138,0.12019050145303446,0.02615483677028969,4.595345117564014,4.320336023850259e-6,1.0942770603236827e-5,4.960872704935142
Reep3,1.7910751883242175,-0.18607933006533497,0.022889884369815844,-8.129325909165003,4.316842436817822e-16,1.6447560601443531e-15,14.783898504759078
Jmjd1c,1.9281013191513647,0.3742815395165212,0.01884947310141384,19.856339617707803,9.713741866871942e-88,8.90134180034575e-87,86.05054452228065
Egr2,1.3616826324551912,0.4250980375386147,0.022050305317075962,19.278555622058203,8.131552055609391e-83,7.222269937931477e-82,81.14132628351328
Ado,1.2977319104302143,0.39913929501041395,0.022747407139301512,17.546584213583035,6.31665598583315e-69,5.025341763769798e-68,67.2988343973757
Arid5b,1.5110086744756313,0.5898378466727048,0.02001430907174798,29.470807338801148,6.815303102586648e-191,1.115135038763233e-189,188.95267253796234
Rhobtb1,1.083782251586552,0.12187104700066016,0.026927067035975926,4.525968121141239,6.011964279967824e-6,1.5102727053361682e-5,4.82094462639599
Cdk1,1.3695070952684016,0.7322645868943889,0.02351149311421767,31.14496316065865,5.9345280484124404e-213,1.0631613143664428e-211,210.9734008346075
Ank3,1.1354330417741398,0.6182237584933334,0.022931318841954755,26.95979951062569,4.3785197682999966e-160,6.176061504596337e-159,158.20928838770894
Ccdc6,1.248253579121462,0.25966688622603834,0.024114371752597216,10.768138141441366,4.8674458071646144e-27,2.3363105266071092e-26,25.631469434235488
Bicc1,1.627515784001094,-0.16743893039634788,0.02560343726851856,-6.539705143505369,6.16402378093146e-11,1.973291612999928e-10,9.704808729974168
